zone;continent;year;decade;Brevpct_nb;Brevtech_nb;Brevtic_nb;Brevtriad_%brev;Brevtriad_nb;CBPRD_$;CBPRDciv_%cbprd;CBPRDdef_%cbprd;CBPRDdeveco_%cbprdciv;CBPRDenssoc_%cbprdciv;CBPRDrechnonor_%cbprdciv;CBPRDsantenv_%cbprdciv;CBPRDspace_%cbprdciv;CBPRDuniv_%cbprdciv;Cher_nb;DIRDES_$;DIRDES_%dird;DIRDES_%pib;DIRDEScher_%cher;DIRDEScher_etp;DIRDEScher_nb;DIRDEScherfme_%cher;DIRDEScherfme_nb;DIRDESentr_%dirdes;DIRDESper_etp;DIRDESpers_%pers;DIRDET_$;DIRDET_%dird;DIRDET_%pib;DIRDETcher_%cher;DIRDETcher_etp;DIRDETcher_nb;DIRDETcherfme_%cher;DIRDETcherfme_nb;DIRDETentr_%dirdet;DIRDETper_etp;DIRDETpers_%pers;DIRDE_$;DIRDE_%dird;DIRDE_%pib;DIRDEaero_%dirde;DIRDEcher_%cher;DIRDEcher_etp;DIRDEcher_nb;DIRDEcherfme_%cher;DIRDEcherfme_nb;DIRDEelec_%dirde;DIRDEensup_%dirde;DIRDEentr_$;DIRDEentr_%dirde;DIRDEgov_%dirde;DIRDEmanuf_%dirde;DIRDEper_etp;DIRDEpers_%pers;DIRDEpharma_%dirde;DIRDErm_%dirde;DIRDEserv_%dirde;DIRDEtic_%dirde;DIRDISBL_%dird;DIRD_$;DIRD_$pers;DIRD_%pib;DIRDciv_%pib;DIRDensup_$;DIRDensup_%dird;DIRDensup_%pib;DIRDentr_$;DIRDentr_%dird;DIRDentr_%pib;DIRDgov_$;DIRDgov_%dird;DIRDgov_%pib;DIRDrm_$;DIRDrm_%dird;DIRDrm_%pib;Empltot_nb;Exportaero_%export;Exportelec_%export;Exportpharma_%export;PIB_ind;PPA_$;Pop_nb;RDcher_1kemp;RDcher_etp;RDcherfme_%cher;RDcherfme_nb;RDpers_1kemp;RDpers_etp;Rechfond_%pib
Suède;Europe;1990;1990;-0.18809341593673196;-0.19795073219130271;-0.22693115539715025;-0.12172077177306048;-0.1883606970761257;-0.31133058130931585;-1.375807284969411;1.3758072849701362;-0.10365968194735095;0.44764457454012996;-0.19426927275430786;-0.7699121992030626;-0.5133414117798243;0.5605205695717813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.23702806926975922;;;;-0.25248787410324625;-0.2537431968233107;-0.2771848961862627;;;;;;;
Suède;Europe;1991;1990;-0.18918465667428316;-0.19482129953247335;-0.22053956552907514;-0.10189255656869146;-0.18354615501075197;-0.3060778890058818;-1.681378480506239;1.6813784805074468;-0.2907673833766099;0.10182972727851908;0.04755304137835012;-0.8173407716568251;-0.3069595083545639;0.5996382874408044;;-0.31245039676987724;0.27727085806604224;1.7480417219246742;0.2956579869329219;-0.3856434591400492;;;;-0.28224099151761206;-0.3591599901691645;-0.018963165191746595;-0.392374887999789;-1.2020543976941267;-1.0152455537012108;-0.9596204013665366;-0.35230530735477333;;;;-0.283883790153827;-0.370467040603195;-1.1283059847534034;-0.2721123934610798;0.7585349815250443;0.8813761152820593;;0.3944617378267044;-0.34073613671173897;;;;;-0.15622727982313672;-0.25705979696570763;0.5052023283183209;0.1420351258576855;;-0.25671517780050906;0.843250179744111;;-0.7489574261524432;;;-0.48983571324235115;-0.2901693939608664;-0.069653683463624;0.9499132234893041;0.7199208118022251;-0.25559129044063084;-0.2272503734642575;0.28318841638754594;-0.2802514365230556;0.9212534675616834;1.0131301361083909;-0.3304445533423418;-0.3938657920230407;1.3527633245035642;-0.3270933133477794;-0.828631302907408;-0.4192127495669746;-0.23770762182187172;;;;-0.17369019840024572;-0.25142982302704237;-0.27687589853470396;-0.18639041089160555;-0.3844290369879949;;;0.2699494712348171;-0.2900817364704684;1.00228892594871
Suède;Europe;1992;1990;-0.1889951694550826;-0.17715956443489633;-0.19461593956701465;-0.037108272400269204;-0.14520825218858247;-0.30689714738589385;-1.4345758050188706;1.4345758050196875;-0.502587062369621;0.18831464744222576;-0.20940880522579366;-0.776366630048482;-0.38618711811124035;0.9013002686678688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.2396956850606539;;;;-0.1631885961451614;-0.25206572296340557;-0.2766041937092214;;;;;;;
Suède;Europe;1993;1990;-0.18190599722790565;-0.15765231733800517;-0.2019753876227957;-0.05662360901316578;-0.15222632207752115;-0.3077651548814313;-1.365540111729371;1.365540111730079;-0.7761896239186326;0.2950633474329668;-0.0831039795556119;-0.8117765839496849;-0.39737399056242617;0.9811701123308172;;-0.2970183280140752;0.13552053881205392;2.100637548300947;0.025850249081134865;-0.1991539504148811;;;;-0.288293881730272;-0.1293529579359087;-0.06413724997232609;-0.36905255691821415;-1.2002266711886944;-0.8632972088174593;-0.8345797811831126;-0.29329070241735017;;;;-0.4908637382036303;-0.3233286307341358;-1.1051890796870834;-0.26012515879087755;0.8234796100653631;1.2926145031306253;;0.5407248283269289;-0.32941914525983146;-0.31433466742066685;;;;-0.47153758692892916;-0.24893152864729304;0.350751097417144;0.19659810418426282;;-0.25290855638687565;0.8107543983438693;;-0.5843422787281085;;;-0.3513104427355948;-0.2316083517507192;0.09425397570004139;1.404096349411923;1.119971734372496;-0.24413142975119312;-0.16702282512820177;0.625015672520815;-0.27059522515591067;0.8738953799872423;1.3781559785864037;-0.3182082623249741;-0.46403236809874226;1.8599207585183088;-0.29253758332701635;-0.6762504417359062;-0.24130160802223058;-0.24192878404143084;;;;-0.14007490840724415;-0.25214421899106537;-0.27637092235491123;0.16201898151183178;-0.28417840811094724;;;0.6480804012113386;-0.18230089199836474;
Suède;Europe;1994;1990;-0.13483032129125613;-0.11344548181169466;-0.1608225516605598;-0.004693720849057636;-0.10728914003144754;-0.31386770615895637;-0.9857234201819796;0.9857234201820878;-0.8155896809474482;0.7592586988530486;-0.29066741488393505;-0.7427117062368166;-0.3857015832987191;0.9603458233044759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.24231083627854644;;;;-0.11335134218624955;-0.2519192818678315;-0.2759941158901704;;;;;;;
Suède;Europe;1995;1990;-0.13978959841889171;-0.10072829098280627;-0.11657509495512493;-7.987694444092701e-06;-0.08137587157516973;-0.31071230792802434;-1.1508092622282278;1.1508092622285966;-0.6200112911686322;0.5286380034741369;-0.3700263285576307;-0.8408652183845539;-0.4071541870032392;1.028102289712943;;-0.19817012422226807;-0.21032138606126946;1.6372677631652963;-0.23136733327325845;-0.37865710786558043;;;;-0.3636899096735792;-0.35290222264099796;-0.31775048434052655;-0.3869253779610527;-1.2344378107113638;-0.9202894192931199;-0.8129156810317023;-0.33135501554991;;;;-0.5920637444184824;-0.3632742001482906;-1.1211788476490752;-0.18710224514507356;1.1273244928029194;1.6036294506118298;;0.7323720074469527;-0.2123601461442307;-0.28855636643290544;;;;-0.35804703865830373;-0.14410483956753317;0.4171107602066612;0.05564835136299759;;-0.13720779410051448;1.0379446790403992;;-0.5542200541965884;;;-0.47250554414283347;-0.21278278921320992;0.2726766534141607;1.546047221161949;1.2345178773322274;-0.24566895666878916;-0.2582558253651176;0.4727407141692215;-0.2513880999861959;1.1858133396780302;1.7095802532112363;-0.32221489712151574;-0.8087545888789454;1.4282847456072656;-0.27042642376615855;-0.6160496560398541;-0.1630610252376545;-0.2416695343091024;;;;-0.07279601199326699;-0.2510631334735048;-0.27575711394414976;0.4410580430677784;-0.3620031574642461;;;0.9103171289168361;-0.27375225556099825;
Suède;Europe;1996;1990;-0.12587550784619816;-0.05057408744069626;-0.0746285716290881;0.03661521941988058;-0.026482549196210067;-0.31232125599853755;-1.1508092622282278;1.1508092622285966;-0.6200112911686322;0.5286380034741369;-0.3700263285576307;-0.8408652183845539;-0.4071541870032392;1.028102289712943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.24200090614741693;-0.032535694723551944;-0.06405887648532083;0.5355731645970756;-0.060849866842289754;-0.2516509783810564;-0.27569054036380686;;;;;;;
Suède;Europe;1997;1990;-0.09834712779723614;-0.00793600991407481;0.015274635073750568;0.0369699506647;-0.0040140415378250955;;;;;;;;;;;-0.16275447135957558;-0.21084382015631353;1.824831038693698;-0.1393623070394529;-0.3518201828211095;-0.26227894796433027;;;-0.35944701304526405;-0.3414680723968268;-0.30482687618427556;-0.384234851102324;-1.246176479665211;-0.9049494980381227;-0.9464837194414862;-0.3377476498586424;;;;-0.6058116879007303;-0.36575821158423494;-1.165114958083621;-0.22909655642318472;1.1409747778861108;1.7734559384345883;;0.7397782904451131;-0.3013412018725911;;;;;-0.36642380496115723;-0.2201739337396181;0.5781040127638825;-0.1388912902966366;;-0.23226903881378683;1.0671677222980396;;-0.59020501538484;;;-0.49161533629118653;-0.2547417323892807;0.4454313506751542;1.7262141162090183;1.4348844370888503;-0.22903504256605836;-0.16079761774219783;0.7988981068472397;-0.2365126296698303;1.3133307169015438;1.966767686266615;-0.32053862795458027;-0.9815910949975264;1.3057633578121384;-0.2600457210949146;-0.611109314182823;-0.13534484041700784;-0.24251843098901993;-0.11056273502454197;-0.06065281318981194;0.49351735051779216;-0.04365914431327131;-0.2511942612178576;-0.2756665738748834;0.7050949514213894;-0.35194153483781737;;;1.107990209686483;-0.26858910447731615;
Suède;Europe;1998;1990;-0.07768964245007738;-0.011098867939179394;0.011688212668690334;-0.024063800652206545;-0.04226741260301852;-0.3480707892842959;-0.031516376566655416;0.0315163761531328;-0.790061343696721;0.3660330955384734;-0.3988051117360654;-1.0337647036544038;-0.23402413466859487;1.2890678196428689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.24185178882017544;-0.1375167518704064;-0.043369430048843485;0.5255681947772735;-0.03356361382430696;-0.25083709071762855;-0.27563994444274625;;;;;;;
Suède;Europe;1999;1990;-0.03528240279298815;0.02939909497008628;0.07421651277832596;-0.026206212757225348;-0.02787143764189497;-0.35048874191197205;-0.03538403408665224;0.035384034332534404;-0.7217866152195878;0.2585669784155404;-0.7376313482883601;-0.7975076631684863;-0.03049956242470857;1.337919442602977;;-0.24683041411951606;-0.15905575859439652;2.043619358343714;-0.14055038044400994;-0.3338077356197579;-0.2824845384488063;-0.3301256662965454;-0.30999293830619434;-0.4627911233712819;-0.3290272419744526;-0.22681610969621616;-0.38209022839926615;-1.2641813252649772;-0.9333728445059662;-0.9943222832048669;-0.33796600908901653;;;;-0.44700084087510683;-0.36756766202939534;-1.1900313555070063;-0.2153367460955352;1.114357036566544;1.8526765228646314;;0.7626543523396364;-0.29150965020861264;;;;;-0.37161530702610335;-0.20873638786818524;0.5720553376929342;-0.12131681943187723;;-0.2315766564829881;1.025427755736239;;-0.5972624727531466;;;-0.48276982899607623;-0.24037145473074645;0.6530267140309721;1.8353864432493145;1.5311930757197412;-0.21561724508050867;-0.12259772260942434;0.954210752465347;-0.22291898691332582;1.2739786890255556;2.041987915876331;-0.30324045402395766;-0.9574984860324336;1.468030008872789;-0.24614765742837177;-0.6029764729914169;-0.11234841386293579;-0.24100776525552725;-0.20873507091273863;-0.038756592867452005;0.5404544302980531;-0.0217734593402769;-0.25133612231742963;-0.2756093205957885;0.8120004130776288;-0.3424071523269166;;;1.048388318903766;-0.2664627134369246;
Suède;Europe;2000;2000;-0.0011039026859891042;0.059054674883381224;0.10518649380677647;-0.11295783095256531;-0.07192512110766025;-0.3476320898545184;-0.016198454811646768;0.01619845448052529;-0.7886131783095451;0.13658914911124406;-0.5924730741156825;-0.895428459394083;-0.013998226771172323;1.3713873315620668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.24000877662531434;-0.1984215330566425;-0.07979745789744858;0.49031330761762154;-0.0031269864965056938;-0.25212747575597033;-0.27553608965741133;;;;;;;
Suède;Europe;2001;2000;-0.02512985385540187;0.013715129883254755;0.030022877936353314;-0.12141253563125298;-0.0845336578955335;-0.3265168432108027;-0.6352964220985052;0.63529642209806;-1.1380038981565506;0.8262149347118396;-0.21612604679157066;-1.1167947484745417;-0.122532613026194;1.2535696631124618;;-0.2261979393059817;-0.37536162553044183;2.0926708932547293;-0.2851067462383953;-0.31379465088847663;-0.1929862577719816;1.5574748717243367;0.011103701604310304;-0.24629594176273348;-0.32061893192609237;-0.3291772562559079;-0.3805947905856824;-1.3056030709239;-0.9542908942820024;-1.0959445112313726;-0.3413522119735194;;;;-0.8255399796715005;-0.3725598481029498;-1.2643194953353016;-0.1796718972806979;1.3004113857311492;2.454363309548932;;0.9460151369708496;-0.26525960794437753;;;;;-0.27711381874220453;-0.1751859675172573;0.7331559164752177;-0.3328985872143392;;-0.2188638061035866;1.1493392293918283;;-0.62472679191992;;;-0.4878658781795745;-0.21170209199260065;1.0621645528995536;2.345962821307076;2.0298491871919726;-0.21539447654750307;-0.24350311666665267;0.8542648454580701;-0.18239951845134808;1.5843192598621598;2.7843841959437654;-0.2980384248415001;-1.2368602132377051;1.3817245395740725;-0.22995433185284161;-0.6245338553206617;-0.07566138920550852;-0.2391316158768347;-0.20438401306088394;-0.21222517526274468;0.3406101179180537;0.028076010359284087;-0.25080668860720645;-0.2754002795535119;1.0770745061472342;-0.3233585180535884;;;1.1573815074220823;-0.25649042989837895;
Suède;Europe;2002;2000;0.016349632874190605;-0.022062601457549024;-0.05203535371938429;-0.11642391305855777;-0.0713423021536452;-0.31324246647095816;-1.2105588823684166;1.2105588823688798;-1.2729091661251604;0.45456321747039846;-0.06931856868360195;-1.1006331475729558;-0.16725411901544668;1.3648431448380542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.2390819101010875;-0.18165482809695394;-0.19456732818301972;0.2046085659732203;0.048143082347914784;-0.25073902966678874;-0.2752405029606889;;;;;;;
Suède;Europe;2003;2000;-0.06531539258969363;-0.037078009011792624;-0.05542199996795821;-0.1357487019713532;-0.0839105237958837;-0.30240118889982814;-1.1362282176931369;1.1362282176934826;-0.7980823642784634;0.4398507092019058;-0.43884155988431656;-1.0125895990479583;-0.6486158426749117;1.3946232606656082;;-0.20489667566582961;-0.19382613406642438;2.1962246554002993;-0.2103717691332077;-0.29269307818521656;-0.17971121030361842;0.412233795726095;-0.10424880990985633;-0.26782901743122006;-0.2994997722668055;-0.17128951092708886;-0.371614529607007;-1.2499458734338937;-0.8279846455382199;-1.1106558452596982;-0.3407198437999726;-0.3819017183161933;-0.4414444541995909;-0.40193223632583275;-0.7999323571452193;-0.3700467495089597;-1.246902607560972;-0.1925454491184932;1.1126141540623735;2.0389590827379087;;0.8568634679592735;-0.2626231134087318;-0.2364904757174452;-0.04493871847697473;-0.17683943387835674;;-0.18326614275266867;-0.19411304133278548;0.35535536559151454;-0.3255312490998961;;-0.22206604044534556;1.0075697186779078;;-0.1624882561897511;;;-0.41823293536875933;-0.21763064901624218;1.02553912033427;2.0463182238124;1.7596925213404608;-0.1973301624485471;-0.09735300716259229;1.13569440447263;-0.20434393775535578;1.140594297510024;2.1377377161110047;-0.290342593778137;-1.0909290536699716;1.4142542634524744;-0.09284550972092886;-0.19738534256084225;0.4096741699239576;-0.23928658094239943;-0.21717163284186716;-0.20063946665230992;0.34830251616408503;0.0713544890928673;-0.25034114554447817;-0.2750754004814385;1.2240179360950658;-0.31650852995710876;;;1.2033282534598289;-0.25507241330191005;
Suède;Europe;2004;2000;-0.06906239218239711;-0.02162679141532566;-0.021645175632807864;-0.13250425941874439;-0.06730945375574035;-0.3044890750483438;-0.8011501849963637;0.8011501849961803;-0.8422727816957016;0.42057127998988014;-0.3422526471951584;-1.0051459677099657;-0.6513560199519021;1.35591164872845;;-0.19446382822715305;-0.09441887652628254;2.16031438716018;-0.1508842218230502;-0.28213692502339816;;;;;-0.29424873384454303;-0.10864023861058449;-0.38025882932009614;-1.2821686390008353;-0.9955323375291207;-1.1053186623757565;-0.33949781786919325;;;;;-0.369332287049868;-1.2379916706923013;-0.19750845043952214;1.0635528806789323;1.806608209184643;;0.8067661365366489;-0.2631892714503856;;;;;;;;;;-0.22445709314473733;0.9578245320052043;;;;;-0.4156691165025855;-0.2209050841725071;1.0241064456037843;1.823002954649754;;;;;;;;;;;;;;-0.239471759322634;-0.22822777237394942;-0.18149636156322846;0.24793443642733973;0.0766590745889276;-0.2514018515928655;-0.2748850000416579;1.2744582317075184;-0.31463783367011905;;;1.1942750083142764;-0.2560124349024658;
Suède;Europe;2005;2000;-0.06231664717885656;0.012304536750420217;0.007344542756699011;-0.08909314291005016;-0.01325507988714026;-0.30068412013770235;-0.8656948547834659;0.8656948547833848;-0.9360354906746307;0.12881040640534192;-0.3126667365354481;-0.8978092112836272;-0.47684360887376137;1.3880548115962132;-0.1924314210592336;-0.20006718797171832;-0.1744529822589067;1.9969148455183792;-0.7493824535254203;-0.0792151791095665;-0.2133192479442538;0.9672405002238359;-0.08715812007682093;-0.2935609460379033;-0.123044112862525;-0.7029045420858216;-0.31391108805063206;-1.1328827837359632;-0.5076991342883185;-1.0597415116941247;-0.2679288817640564;-0.33843523833846784;-0.37345642684885516;-0.35395825411406706;-0.8680132946115685;-0.3192773258239397;-1.2193692647468013;-0.11773837068836376;1.0198425600886376;1.7744874733317306;;1.2695642475908746;-0.029593711805552116;-0.16623823941654609;-0.04584159798277795;-0.03632082120981505;;-0.14575902034856236;-0.07015797171159845;0.37254080434346687;-0.4677451764882968;;-0.0673621276646592;1.3644136446252741;;-0.06529993744592477;;;-0.4365115687757572;-0.13849425934380735;1.046646452356496;1.8207525023738365;1.6055999404532586;-0.18845540427862056;-0.04036620830523076;1.1636598380561032;-0.20637239443309877;1.0586154704910402;1.8712947709624441;-0.28884094188287385;-1.08418290333677;1.2041035388943893;-0.060232721586882594;-0.10404885908133281;0.4577408460613752;-0.23948930253760364;-0.25082598707862536;-0.18124901216014588;0.16648909739417517;0.08647955806957683;-0.25037592791688706;-0.2747079143179458;1.665388422030191;-0.12277925196574817;-0.008862743101770211;-0.1394332765896881;1.4203656071187998;-0.10666634372775131;
Suède;Europe;2006;2000;-0.06189669062095388;0.053692746572353574;0.08942861358367157;-0.09417142466280588;-0.04103758391306378;-0.29674735025686055;-0.8173729590075315;0.8173729590073741;-0.7717170361638046;0.030357036093229883;-0.24162783356545015;-0.9365651787641984;-0.564589822820749;1.3028567628065766;;-0.1947135702733004;-0.28930549128854977;1.8855799655135606;-0.8194022775382391;-0.33200806520141024;;;;-0.2973618917087066;-0.355022688498997;-0.7854763504040454;-0.35151758506845915;-1.1666446284471343;-0.5756026940023536;-1.0481896187467685;-0.32528199227285576;;;;;-0.3619460316017365;-1.2063677841101552;-0.17767920269536341;1.1323546069069876;1.95869621517878;;1.3188263497570052;-0.2144592553997187;;;;;;;;;;-0.19906070309026258;1.413700637097259;;;;;-0.45949241640931227;-0.20370706999928515;1.3302819181338743;1.9401790617500416;;;;;;;;;;;;;;-0.23867159379540984;-0.2649078860964481;-0.201469958634841;0.2126109643765661;0.10908182257455046;-0.25241324022364514;-0.27440700173479593;1.6456705612909737;-0.29287134819395955;;;1.4064938677388896;-0.2447048273333513;
Suède;Europe;2007;2000;-0.045204482391872323;0.09645937933795005;0.16599943149901294;-0.05247196841298487;-0.015536070145204422;-0.3019637373903997;-0.7827595124344666;0.7827595124342548;-0.935716338031978;-0.4002392603005053;0.2614540630222071;-1.0121705941641495;-0.5997853789631706;1.2413799397344776;-0.24359601566487069;-0.18731425248848654;-0.1808306038980911;1.8495547706802746;-0.42306277535584813;-0.33032592587964793;-0.2105164548127376;0.4566925212108968;-0.14008910529335492;-0.3149270530532717;-0.35001926230808555;-0.665801614210488;-0.34645628407281803;-1.1276298986268516;-0.5402154523810362;-1.1554292242592608;-0.30821421746414357;-0.40000461184998753;-0.07319345991793469;-0.41003532737119813;-0.3487380793192278;-0.36691398621765825;-1.2295204315786574;-0.1882383765143954;1.0294212897064872;1.6707613612722274;;1.0840840929424933;-0.10969063808264007;-0.22163819478996857;-0.07202374018470828;-0.15114513966635948;0.3077750671023154;-0.05490138358379929;-0.193031344850171;0.23554776596216478;-0.4597955187433596;0.48224082375870175;-0.07540861874610846;1.3609216399786688;0.24273911276491597;0.09480966425397401;-0.3182600338274389;-0.5973283074960295;-0.47035683622586544;-0.21031884515060334;1.3527883155699871;1.6942787633229581;1.4929724959112591;-0.20162011799197518;-0.15787103388698595;0.7905394447338822;-0.20294888595808375;0.9815390243613533;1.7034529744967046;-0.28072835159485293;-1.0676353617542718;1.1096350560635886;0.007663153463485649;0.0564296357948929;0.5980845647648423;-0.23766480818076602;-0.28685205196490854;-0.22773503630224698;0.0849769895788697;0.147594488260207;-0.25374660515170677;-0.27407280236147463;0.9722615819183366;-0.1803774828026053;-0.08271669382380911;-0.23783839918659733;1.1861395960806895;-0.11475739741040318;
Suède;Europe;2008;2000;-0.09261624108629775;0.07637723602395927;0.1917168897147191;-0.08053635265691216;-0.05782165603694865;-0.30157505714510907;-0.4534216584923911;0.4534216584916589;-0.878104668694004;-0.5264860178875626;0.6491551646470423;-1.0197418973932653;-0.6146241583960558;0.9659333340125802;;-0.17440438082956902;-0.23183658893829262;2.017054508054083;-0.6052193182746733;-0.3294182544775078;;;;;-0.34907586662520423;-0.7570946410692455;-0.35057205328217456;-1.1699826987673394;-0.58280894849123;-1.2180551643449562;-0.3514518381359811;;;;;-0.3710388113785741;-1.2818655323228492;-0.17473876186825293;1.0944922852574648;1.941941469078984;;1.2559221145388997;-0.23678061524802063;;;;0.39614986147923525;;;;;0.59797763178242;-0.19629428894115655;1.4507903184624589;0.07713765760441117;;-0.4345074480902802;-0.6874532804248552;-0.4634891117677281;-0.1993159437320744;1.6006633957538825;1.951759050437044;;;;;;;;;;;;;;-0.2374396702553229;-0.28743043436118665;-0.2171146363881068;0.018473117023650214;0.19316349533007623;-0.254255882510807;-0.27368880595005685;1.2221547814702185;-0.3101110198166659;;;1.3482292182068616;-0.2431904660845181;
Suède;Europe;2009;2000;-0.06415761099144635;0.05715742448384687;0.126469357847307;-0.0984399013850339;-0.07220305885692878;-0.2886599551100348;-0.11949440216932683;0.11949440258019149;-0.8789116807097515;-0.3685506870207305;0.220253153334521;-0.9947603205381774;-0.6287198185586895;1.146756214341551;-0.2354708134363696;-0.14506296137591473;0.04634097976595869;2.5007712972069;-0.28445267783299283;-0.30625994043500765;-0.1798895698665331;0.5024641185147789;-0.09371662407595416;-0.3686498617264265;-0.33301499337119145;-0.5773331955727401;-0.3567789173884024;-1.175765971473142;-0.6305379206203511;-1.252314993361972;-0.3574539616670908;-0.4203866466560221;-0.2136163135961598;-0.4364624538486967;-0.23251435457271122;-0.3753984067617778;-1.3089851131243397;-0.19301937442802733;0.9062591992698112;1.7387276619858254;;1.0296897929869668;-0.2573905310572809;-0.22145461396510743;-0.011254060895591366;-0.1416862511377671;0.4821240663450501;-0.11675136132662782;-0.20001412659258588;0.08067947601358931;-0.3377447166160777;0.710676607219638;-0.20352515548922218;1.3524277332085652;-0.0841521481488684;0.18848450644243217;-0.5477036272757011;-0.7760515663076761;-0.49213038208882515;-0.2105701215674181;1.4316455893681856;1.870951901818712;1.64974444832485;-0.19648147263738985;-0.12298417228159633;0.9718083825917955;-0.2111150614444494;0.765451199181595;1.699814298218422;-0.2650089152716848;-0.8975777526233278;1.6250804234618874;0.03387113126822287;0.13346944871672645;0.748614796627839;-0.2383528920567956;-0.2932127698646104;-0.24103929312656486;-0.02676349802151839;0.2262151455495784;-0.25346893286236033;-0.2732712564541462;1.106656007242102;-0.31928580690420777;-0.013325664807022212;-0.21355831250911253;1.323765643751287;-0.24715534529744104;
Suède;Europe;2010;2010;-0.06382461290933185;0.05669408840773638;0.11944281808819118;-0.14633889721661716;-0.12214515448734121;-0.2827841166292964;-0.052797810219811635;0.05279781063057037;-0.9354889771778424;-0.3076178715554959;0.36297765156916506;-0.9062117338253568;-0.6151962919884202;1.0759710391533284;;-0.12348046422769576;0.19094853523977479;2.4981124175185343;-0.2898369958586277;-0.295740644481925;;;;;-0.3252546035365994;-0.5153175948752684;-0.3482720186793879;-1.1335550756124861;-0.5806034711402873;-1.1906007656603692;-0.34822270908980424;;;;;-0.3683976231722294;-1.254723546687516;-0.19960090302173195;0.7746460172386332;1.455406200849253;;1.0046658921935325;-0.25205926811253215;;;;0.48372660314791405;;;;;0.6340935230735425;-0.20593553341623036;1.2775645747042463;0.0030055706263275293;;-0.465932274468467;-0.8544413438948018;-0.5014345417948803;-0.212511237372145;1.3778559040058955;1.6382422752552077;;;;;;;;;;;;;;-0.23805855589452796;-0.2920296833680265;-0.2322194581840835;0.010020854696994966;0.24099110861741974;-0.25288610119824356;-0.27284252259673797;1.2090278586625063;-0.31297364957977797;;;1.304044234790575;-0.24705087514951676;
Suède;Europe;2011;2010;-0.07192790898252494;0.05614476014824192;0.17306439874355514;-0.15592939210800996;-0.13098991062762128;-0.288054943518526;-0.07218357694563737;0.07218357694430268;-1.0810333680658906;-0.3233394667886497;0.3322284241441855;-0.9309165383337334;-0.7218110055506308;1.2454352110880207;-0.20294719373564854;-0.10906114105330528;0.18699291890814757;2.5160555106108036;-0.24167183911136186;-0.29347801573166915;-0.13798781255036563;0.49854692813819806;-0.03777644290687669;-0.43299297675205317;-0.3184050276810281;-0.48671231766084044;-0.35610200568095834;-1.1811493660085783;-0.721298215713737;-1.1493725204731644;-0.30185337498518244;-0.2843870310253411;0.8072606260249195;-0.22127013824620853;-0.219598377018085;-0.320741023081817;-1.2295263680234656;-0.19307945700353563;0.7943764529176968;1.4847809420218265;;0.9225586285389922;-0.25794926246979444;-0.22454587817728558;0.002559407626509784;-0.14592157435952488;0.48522250743981177;0.07940069313802783;-0.20094729655599367;0.04339424940369614;-0.4198552037156584;0.5589620167385965;-0.2059553781727694;1.2252968086563065;0.08843471523127494;0.29416818621651825;-0.3857741135450298;-0.9316400397679839;-0.43477053016866224;-0.20637242032103972;1.5272413618827554;1.6582030587492829;1.4702941862194987;-0.16981016566004875;0.03210820257495871;1.2507626138813384;-0.21223370815033454;0.6375497743086694;1.4327383965423532;-0.25709580641917523;-0.8631801070434267;1.455488269690519;0.07124559707704371;0.21102733293979448;0.7545838186177003;-0.23703910018018387;-0.30432461628212987;-0.2203955553585606;-0.04552049407467227;0.25718049842795826;-0.2538953932175465;-0.2724601239512484;1.105607775367631;-0.31490259512302066;0.14484285432464863;-0.1313762074680115;1.272607350055546;-0.24519297648513447;
