zone;continent;year;decade;Brevpct_nb;Brevtech_nb;Brevtic_nb;Brevtriad_%brev;Brevtriad_nb;CBPRD_$;CBPRDciv_%cbprd;CBPRDdef_%cbprd;CBPRDdeveco_%cbprdciv;CBPRDenssoc_%cbprdciv;CBPRDrechnonor_%cbprdciv;CBPRDsantenv_%cbprdciv;CBPRDspace_%cbprdciv;CBPRDuniv_%cbprdciv;Cher_nb;DIRDES_$;DIRDES_%dird;DIRDES_%pib;DIRDEScher_%cher;DIRDEScher_etp;DIRDEScher_nb;DIRDEScherfme_%cher;DIRDEScherfme_nb;DIRDESentr_%dirdes;DIRDESper_etp;DIRDESpers_%pers;DIRDET_$;DIRDET_%dird;DIRDET_%pib;DIRDETcher_%cher;DIRDETcher_etp;DIRDETcher_nb;DIRDETcherfme_%cher;DIRDETcherfme_nb;DIRDETentr_%dirdet;DIRDETper_etp;DIRDETpers_%pers;DIRDE_$;DIRDE_%dird;DIRDE_%pib;DIRDEaero_%dirde;DIRDEcher_%cher;DIRDEcher_etp;DIRDEcher_nb;DIRDEcherfme_%cher;DIRDEcherfme_nb;DIRDEelec_%dirde;DIRDEensup_%dirde;DIRDEentr_$;DIRDEentr_%dirde;DIRDEgov_%dirde;DIRDEmanuf_%dirde;DIRDEper_etp;DIRDEpers_%pers;DIRDEpharma_%dirde;DIRDErm_%dirde;DIRDEserv_%dirde;DIRDEtic_%dirde;DIRDISBL_%dird;DIRD_$;DIRD_$pers;DIRD_%pib;DIRDciv_%pib;DIRDensup_$;DIRDensup_%dird;DIRDensup_%pib;DIRDentr_$;DIRDentr_%dird;DIRDentr_%pib;DIRDgov_$;DIRDgov_%dird;DIRDgov_%pib;DIRDrm_$;DIRDrm_%dird;DIRDrm_%pib;Empltot_nb;Exportaero_%export;Exportelec_%export;Exportpharma_%export;PIB_ind;PPA_$;Pop_nb;RDcher_1kemp;RDcher_etp;RDcherfme_%cher;RDcherfme_nb;RDpers_1kemp;RDpers_etp;Rechfond_%pib
Afrique du Sud;Africa;1991;1990;-0.2587838998439241;-0.2987687913867648;-0.24758690314153933;-0.3329887880542301;-0.32972707240588406;-0.36363948893538306;0.404578893711944;-0.40457889375524353;-0.10280756956724046;-0.1839394746674315;-0.22379818917426342;-0.24125358665029487;-0.3377703790701941;-0.0013104309378805102;-0.46434512303740394;-0.45104505704999487;0.058243798625470085;-0.7924793793267928;-0.1695486711649706;-0.3473107366275822;-0.3707088058062757;0.08407128644836223;-0.36772704690706254;-0.25494967687532716;-0.35275087495260815;-0.1526138964196889;-0.34632029645619444;0.7455109756012435;-0.2024157735931774;-0.12147227479415128;-0.2799643549433768;-0.2937477767939656;0.038969156683654485;-0.2839770006729988;-0.3207548554527482;-0.3005158075365695;-0.11902242409767298;-0.32876903150189307;-0.5611693229669827;-0.8250929265754373;-0.48341140195829435;0.09101871424546856;-0.33626001814774314;-0.33145504512905205;-0.09875511832649765;-0.38335848308353515;-0.29744412776994006;-0.3231380084905564;-0.2775132989119093;0.1745731599871536;-0.27276945905622946;0.06642574855375083;-0.2723147639124838;0.1850495805417073;-0.3392804086056876;-0.2604522673663859;-0.03290333540010271;-0.2557365645336649;-0.14686256781620582;-0.34166505125760066;-0.8998351524769276;-0.8891249050828695;-0.19331327879168314;-0.2653118750453241;-0.3086167671429851;-0.36034504946727003;-0.30756753076535226;-0.037030539031693295;-0.23678942463799127;-0.34518913065203893;-0.08601392665180423;-0.08428889021619786;-0.2697592806253044;-0.2565067532765659;-0.2317182903338818;-0.14691293612909426;-0.3142838685114967;-0.3814956380668338;-0.5022786519208261;-0.9933530421955649;-0.29510120888055663;-0.12604629255093888;-0.10058536364461235;-0.42957348822276264;0.026703274128898835;-0.4228678840180623;0.006252962900644841;-0.3467607245330965;-0.10796841003996932
Afrique du Sud;Africa;1992;1990;-0.26049765750781023;-0.29862654216558693;-0.24706727467988662;-0.32457949172624984;-0.3245687678621409;-0.33910277427743596;0.40457891219982534;-0.40457891224312476;-0.1028075742651972;-0.18393948307284075;-0.22379819940108053;-0.24125359767476437;-0.3377703945051532;-0.0013104309977627533;-0.35913493194697493;-0.3480170787802944;-0.05795299339372659;-0.08233781569020256;-0.169548678912769;-0.3473107524985034;-0.3707088227464091;0.08407129029013449;-0.3677270637109396;-0.2549496885256614;-0.35275089107212504;-0.15261390339362557;-0.33256425668297246;-0.16829247409946524;-0.09801000928723491;-0.12147228034502167;-0.2799643677367969;-0.2937477902172413;0.038969158464412595;-0.2839770136497831;-0.3207548701101557;-0.3005158212691211;-0.11902242953659352;-0.2906161129915433;0.14890134533324745;-0.2110872525503483;-0.4834114240485536;0.09101871840471464;-0.3362600335136839;-0.3314550602754218;-0.09875512283927115;-0.38335850060171567;-0.29744414136212644;-0.32313802325686586;-0.2775133115933245;0.17457316796455402;-0.2727694715208673;0.06642575158918194;-0.27231477635634366;0.18504958899784466;-0.3392804241096499;-0.2604522792681699;-0.03290333690367337;-0.2557365762199573;-0.27607823639373186;-0.29519119334566674;-0.3568639174204193;-0.15962287848144663;-0.19331328762544342;-0.26531188716917564;-0.30861678124572317;-0.36034506593381477;-0.30756754482014376;-0.037030540723863144;-0.23678943545846368;-0.3451891464260097;-0.08601393058234852;-0.08428889406791383;-0.2697592929523872;-0.2565067649980533;-0.2317183009226206;-0.2190366259230152;-0.3197182858865469;-0.40380401355546786;-0.5211252091893278;-0.962086702668737;-0.2941527373400978;-0.12175511454533117;-0.10058536824102178;-0.34864469380733176;0.026703275349147765;-0.4228679033416884;0.0062529631863840075;-0.28751061725063215;-0.10796841497375895
Afrique du Sud;Africa;1993;1990;-0.25951834642997285;-0.29587889672643175;-0.24771680051367528;-0.3265745270410898;-0.32551358948035025;-0.36514703795819237;0.4045789293471098;-0.40457892939040946;-0.10280757862249482;-0.18393949086875536;-0.22379820888632876;-0.24125360789982547;-0.3377704088208897;-0.0013104310533028037;-0.4837844754774057;-0.49596676498745834;-0.6751963816519391;-1.281503617726293;-0.16954868609875762;-0.3473107672185891;-0.37070883845817626;0.08407129385333141;-0.3677270792963307;-0.25494969933120454;-0.3527509060227804;-0.15261390986186693;-0.36044405508599114;1.096554347896722;-0.4710700487266355;-0.12147228549338629;-0.27996437960253817;-0.2937478026671658;0.03896916011604403;-0.2839770256855926;-0.3207548837047224;-0.3005158340058955;-0.11902243458112602;-0.333315401561166;-0.2661389864231427;-0.9094999759719729;-0.48341144453699963;0.09101872226236471;-0.3362600477654066;-0.33145507432349514;-0.09875512702481355;-0.38335851684961475;-0.2974441539687136;-0.3231380369524379;-0.27751332335518253;0.17457317536349576;-0.272769483081667;0.06642575440450726;-0.272314787897872;0.18504959684080896;-0.33928043848938594;-0.26045229030692946;-0.03290333829821685;-0.25573658705885105;-0.2197729603826398;-0.350720381973802;-0.9263648791249451;-1.099251564769296;-0.19331329581864837;-0.2653118984139002;-0.30861679432584077;-0.3603450812063345;-0.30756755785579154;-0.037030542293330075;-0.23678944549432007;-0.3451891610561754;-0.08601393422788046;-0.0842888976403335;-0.2697593043856064;-0.25650677586959;-0.23171831074354685;-0.14212424821082154;-0.31428389619350866;-0.38149567166883475;-0.502278696161352;-0.930165372527461;-0.2932457921111404;-0.11741185629411552;-0.10058537250413559;-0.43320998533428084;0.02670327648091378;-0.422867921264116;0.006252963451403602;-0.35162436979228245;-0.10796841954978868
Afrique du Sud;Africa;1994;1990;-0.25853903535213546;-0.2934928678108922;-0.24719717205202255;-0.3331834937207084;-0.329411353796397;-0.3391027409855966;0.4045788724797841;-0.40457887252308355;-0.10280756417193486;-0.18393946501435168;-0.2237981774294121;-0.2412535739893904;-0.33777036134412186;-0.0013104308691095493;-0.3591348966884534;-0.3480170446132819;-0.0579529877041189;-0.0823378076065844;-0.16954866226711518;-0.3473107184008353;-0.3707087863516062;0.08407128203633031;-0.3677270276088747;-0.25494966349565656;-0.35275085644036464;-0.15261388841056453;-0.33256422403306013;-0.1682924575771409;-0.09800999966497952;-0.12147226841932846;-0.2799643402509446;-0.29374776137818415;0.03896915463856667;-0.28397698576998426;-0.32075483861964477;-0.30051579176560406;-0.11902241785141747;-0.2906160844599426;0.1489013307146714;-0.211087231826593;-0.48341137658903177;0.091018709468838;-0.3362600005009341;-0.3314550277344062;-0.09875511314386333;-0.3833584629650149;-0.29744411216017547;-0.32313799153238587;-0.2775132843481077;0.17457315082561473;-0.27276944474138287;0.0664257450677506;-0.27231474962149954;0.1850495708303696;-0.33928039080036954;-0.2604522536979412;-0.03290333367334708;-0.2557365511126988;-0.27607820928940535;-0.2951911643649018;-0.35686388238485744;-0.1596228628102707;-0.19331326864666937;-0.26531186112184896;-0.3086167509468843;-0.3603450305564868;-0.3075675146243149;-0.037030537088343446;-0.2367894122113644;-0.34518911253663304;-0.08601392213782319;-0.08428888579274613;-0.2697592664684309;-0.2565067398151805;-0.23171827817338628;-0.20488196016830723;-0.3247480537639476;-0.4240814220775844;-0.5382781516406769;-0.9029055451503367;-0.2925199569154308;-0.11303715507460961;-0.10058535836592732;-0.34864465957870233;0.026703272727520277;-0.4228678618261024;0.0062529625724915185;-0.2875105890239173;-0.10796840437382464
Afrique du Sud;Africa;1995;1990;-0.25070498739738784;-0.2893833050069892;-0.24664504001750415;-0.3322473945693348;-0.32804987564824045;-0.33910276008712825;0.4045788952695619;-0.4045788953128615;-0.10280756996304685;-0.1839394753755936;-0.22379819003588045;-0.24125358757911478;-0.3377703803706011;-0.0013104309429256347;-0.359134916918389;-0.34801706421695305;-0.057952990968589205;-0.0823378122446426;-0.16954867181772848;-0.3473107379647194;-0.37070880723349475;0.08407128677203446;-0.36772704832280184;-0.2549496778568766;-0.35275087631068963;-0.15261389700724828;-0.33256424276627955;-0.16829246705699266;-0.09801000518584647;-0.12147227526181631;-0.27996435602123204;-0.2937477779248866;0.03896915683368471;-0.28397700176630264;-0.3207548566876459;-0.3005158086935472;-0.11902242455590614;-0.2906161008302388;0.1489013391022282;-0.2110872437170585;-0.48341140381941544;0.09101871459588819;-0.3362600194423352;-0.33145504640514506;-0.09875511870670224;-0.38335848455945504;-0.2974441289150919;-0.32313800973462914;-0.2775132999803281;0.17457316065925557;-0.2727694601063846;0.06642574880948819;-0.2723147649608884;0.1850495812541433;-0.3392804099119082;-0.2604522683691201;-0.03290333552677967;-0.25573656551824386;-0.2760782248407885;-0.29519118099291064;-0.35686390248686756;-0.15962287180176737;-0.1933132795359341;-0.2653118760667677;-0.3086167683311515;-0.36034505085458884;-0.30756753194947906;-0.03703053917425988;-0.23678942554962423;-0.34518913198100776;-0.08601392698295553;-0.08428889054070782;-0.26975928166387036;-0.25650675426411007;-0.23171829122599108;-0.20359736071795514;-0.32705971267447403;-0.4351483732714185;-0.5475330285435697;-0.8698398164756616;-0.2916310045655112;-0.10866383485745434;-0.10058536403186327;-0.34864467921772685;0.026703274231705723;-0.4228678856460924;0.006252962924718581;-0.2875106052192822;-0.10796841045564483
Afrique du Sud;Africa;1996;1990;-0.25951834642997285;-0.28758487470084;-0.24628781250085308;-0.3307101551269634;-0.3259947035591081;-0.33910277027470975;0.4045789074242269;-0.4045789074675265;-0.10280757305166958;-0.18393948090164233;-0.22379819675939486;-0.2412535948270374;-0.33777039051815416;-0.0013104309822945916;-0.3591349277077916;-0.3480170746723447;-0.05795299270965677;-0.08233781471829739;-0.16954867691143782;-0.34731074839889114;-0.37070881837060893;0.0840712892977676;-0.36772705937033584;-0.2549496855162675;-0.35275088690829814;-0.15261390159219035;-0.332564252757426;-0.16829247211296214;-0.09801000813033715;-0.1214722789111782;-0.27996436443213285;-0.2937477867498794;0.03896915800442557;-0.28397701029775435;-0.3207548663240058;-0.3005158177218703;-0.11902242813166777;-0.2906161095611474;0.14890134357563478;-0.21108725005870105;-0.4834114183424262;0.0910187173303412;-0.336260029544513;-0.3314550563629682;-0.09875512167357815;-0.3833584960766004;-0.29744413785113333;-0.32313801944258547;-0.2775133083175924;0.17457316590391442;-0.2727694683011309;0.06642575080510076;-0.2723147731419744;0.1850495868135427;-0.33928042010482673;-0.26045227619382405;-0.03290333651528655;-0.25573657320127513;-0.2760782331349392;-0.2951911898612672;-0.3568639132080428;-0.15962287659727833;-0.19331328534359776;-0.26531188403746764;-0.3086167776028497;-0.36034506168034725;-0.30756754118965535;-0.03703054028675933;-0.23678943266343114;-0.34518914235144066;-0.08601392956705095;-0.08428889307297838;-0.26975928976818264;-0.2565067619702799;-0.2317182981874471;-0.19175129539487915;-0.33571337117864497;-0.46491096271199117;-0.5730228916761232;-0.8427142308006442;-0.29094570504048445;-0.10433846785651439;-0.10058536705372483;-0.3486446896919738;0.026703275033945678;-0.42286789835020905;0.006252963112574821;-0.2875106138568931;-0.10796841369931343
Afrique du Sud;Africa;1997;1990;-0.25266346266374545;-0.28059696486595936;-0.2432998611568548;-0.33017567732860004;-0.3247967535120208;-0.36569618883042304;0.40457894568918673;-0.4045789457324863;-0.10280758277518107;-0.1839394982985869;-0.22379821792616564;-0.24125361764473488;-0.33777042246438316;-0.0013104311062347867;-0.4856313924779545;-0.4993063282910732;-1.0061658963082314;-1.395828440461487;-0.16954869294730426;-0.34731078124744436;-0.3707088534321452;0.08407129724920659;-0.36772709414985816;-0.25494970962933744;-0.3527509202713782;-0.15261391602637048;-0.3463642367259054;1.2978767199753143;-0.40018975472432605;-0.12147229039999237;-0.27996439091108416;-0.2937478145324629;0.038969161690117625;-0.2839770371562206;-0.32075489666091117;-0.3005158461445723;-0.11902243938877574;-0.3304583884176083;-0.11386847372253513;-0.901047756446619;-0.48341146406334273;0.09101872593886601;-0.33626006134789244;-0.33145508771189464;-0.09875513101380991;-0.38335853233453965;-0.2974441659833167;-0.3231380500048889;-0.2775133345647235;0.1745731824149956;-0.27276949409959084;0.06642575708762967;-0.27231479889742943;0.18504960431548081;-0.3392804521938738;-0.2604523008273274;-0.0329033396272749;-0.2557365973887686;-0.44653363073594937;-0.3480054329326302;-0.9190005250765456;-1.1122420837487557;-0.1933133036271142;-0.26531190913059133;-0.30861680679173814;-0.3603450957616822;-0.30756757027930726;-0.03703054378909747;-0.23678945505890944;-0.3451891749993331;-0.08601393770222433;-0.08428890104499831;-0.2697593152819408;-0.2565067862306176;-0.23171832010329887;-0.1925201166256031;-0.3186199345265257;-0.4623614458956456;-0.5702546421449165;-0.8129902569491412;-0.2901919254241456;-0.1000312003480094;-1.526773492644928;-0.4408108063013958;0.02670327755953396;-0.42286793834493647;-1.6228184819177898;-0.3546128558662597;-0.10796842391093578
Afrique du Sud;Africa;1998;1990;-0.249480958717079;-0.2615696849418046;-0.23732399744196722;-0.3291896900643248;-0.32327171391693416;-0.33910279249132014;0.4045789339305628;-0.4045789339738624;-0.10280757978719636;-0.183939492952596;-0.22379821142172662;-0.24125361063297465;-0.3377704126474725;-0.0013104310681486071;-0.35913495123682604;-0.3480170974729833;-0.05795299650649706;-0.0823378201127303;-0.16954868801956557;-0.34731077115325415;-0.37070884265791665;0.08407129480577061;-0.3677270834622911;-0.25494970221951596;-0.35275091001907655;-0.15261391159082166;-0.3325642745456596;-0.16829248313878853;-0.09801001455154733;-0.12147228686953927;-0.2799643827742395;-0.29374780599501893;0.03896916055752356;-0.283977028902753;-0.32075488733853735;-0.3005158374104232;-0.11902243592952479;-0.2906161286011124;0.14890135333103466;-0.21108726388826415;-0.483411450013542;0.09101872329351093;-0.3362600515748786;-0.33145507807853186;-0.09875512814360508;-0.38335852119266284;-0.2974441573384424;-0.32313804061325135;-0.2775133264991161;0.17457317734122588;-0.27276948617185776;0.06642575515704109;-0.2723147909829115;0.1850495989372259;-0.3392804423330759;-0.26045229325757946;-0.032903338670977;-0.2557365899560771;-0.27607825122244267;-0.2951912092009725;-0.3568639365882896;-0.15962288705510871;-0.19331329800868433;-0.2653119014196044;-0.3086167978221439;-0.3603450852886646;-0.3075675613402079;-0.0370305427128471;-0.23678944817689493;-0.34518916496680485;-0.08601393520232768;-0.08428889859523787;-0.2697593074416951;-0.2565067787755415;-0.23171831336867116;-0.19088127628454282;-0.3294866585124215;-0.46132687751447904;-0.5686756640939057;-0.7810917377102333;-0.2893181328056358;-0.09581943503715519;-0.10058537364366184;-0.3486447125337312;0.026703276783433764;-0.42286792605476387;0.006252963522243089;-0.2875106326933989;-0.10796842077295711
Afrique du Sud;Africa;1999;1990;-0.2546464684460771;-0.246556900707708;-0.22903215672762622;-0.33327416807058624;-0.3265187004147776;-0.33910278343570255;0.4045789231264287;-0.4045789231697282;-0.1028075770417571;-0.18393948804055835;-0.2237982054452763;-0.2412536041903842;-0.3377704036274358;-0.0013104310331540192;-0.359134941646257;-0.34801708817931265;-0.05795299495888323;-0.0823378179139286;-0.16954868349182917;-0.3473107618784456;-0.3707088327582711;0.08407129256067707;-0.3677270736422723;-0.2549496954111763;-0.352750900598991;-0.15261390751532236;-0.33256426566465097;-0.1682924786445986;-0.09801001193422532;-0.1214722836256658;-0.27996437529789187;-0.29374779815058993;0.03896915951686621;-0.2839770213192491;-0.32075487877289405;-0.3005158293852564;-0.11902243275107365;-0.29061612084031374;0.14890134935467786;-0.21108725825125516;-0.483411437104214;0.09101872086288884;-0.33626004259517556;-0.33145506922714385;-0.09875512550638511;-0.383358510955212;-0.2974441493953037;-0.32313803198396684;-0.27751331908822297;0.1745731726793123;-0.2727694788876472;0.06642575338316531;-0.2723147837108435;0.18504959399554327;-0.33928043327271434;-0.26045228630229506;-0.03290333779230524;-0.255736583126724;-0.2760782438498728;-0.295191201317998;-0.3568639270583672;-0.15962288279243725;-0.19331329284632257;-0.26531189433454605;-0.308616789580644;-0.36034507566577934;-0.3075675531267274;-0.037030541723959844;-0.23678944185351838;-0.345189155748653;-0.08601393290535665;-0.08428889634433333;-0.26975930023787026;-0.2565067719256207;-0.2317183071807174;-0.18132637607353191;-0.327538943694414;-0.4612788472984093;-0.574244972653328;-0.7516838407432207;-0.2885849437021575;-0.09175249176262433;-0.1005853709575658;-0.3486447032233002;0.02670327607033241;-0.42286791476222885;0.006252963355259959;-0.2875106250155313;-0.10796841788969949
Afrique du Sud;Africa;2000;2000;-0.24803644917163833;-0.2476052873836882;-0.22470411503232454;-0.32812761370729826;-0.31886719255522045;-0.3391027765639883;0.40457891492787973;-0.4045789149711793;-0.10280757495842328;-0.18393948431313506;-0.22379820091014002;-0.24125359930152482;-0.33777039678272136;-0.0013104310065989212;-0.359134934368603;-0.34801708112695523;-0.05795299378450059;-0.08233781624540215;-0.16954868005602688;-0.3473107548404016;-0.3707088252460792;0.0840712908570228;-0.36772706619050394;-0.2549496902447738;-0.3527508934507058;-0.15261390442269313;-0.3325642589254358;-0.1682924752342526;-0.09801000994811129;-0.12147228116410289;-0.27996436962458193;-0.29374779219796715;0.0389691587271796;-0.2839770155646253;-0.32075487227298904;-0.30051582329548354;-0.11902243033915551;-0.2906161149511526;0.14890134633728141;-0.21108725397369857;-0.4834114273081715;0.0910187190184491;-0.33626003578106767;-0.3314550625104059;-0.09875512350517178;-0.383358503186682;-0.29744414336777664;-0.3231380254357687;-0.2775133134645822;0.17457316914169177;-0.2727694733601375;0.0664257520370873;-0.2723147781925479;0.18504959024562437;-0.3392804263974;-0.26045228102438595;-0.032903337125538855;-0.25573657794437565;-0.2760782382553129;-0.2951911953361255;-0.356863919826734;-0.15962287955777535;-0.19331328892894475;-0.2653118889581598;-0.30861678332671005;-0.36034506836360275;-0.3075675468940556;-0.03703054097355815;-0.2367894370551225;-0.345189148753602;-0.08601393116233595;-0.08428889463626943;-0.26975929477136;-0.256506766727665;-0.231718302485085;-0.16437844039815683;-0.31457219415998716;-0.4644727417335579;-0.5672885189893524;-0.7097856801691191;-0.287616545035073;-0.08786991416596322;-0.10058536891926365;-0.34864469615822463;0.026703275529206552;-0.42286790619306447;0.0062529632285474104;-0.28751061918930115;-0.10796841570178431
Afrique du Sud;Africa;2001;2000;-0.24421732692418485;-0.24947241353273042;-0.2217867050155288;-0.33492660781248645;-0.3267790315495754;-0.33910274965828996;0.4045788828270568;-0.4045788828703562;-0.10280756680128103;-0.1839394697186799;-0.22379818315314337;-0.24125358015955076;-0.3377703699827391;-0.0013104309026243633;-0.4458410128527884;-0.44055983616957195;0.10488885967516935;-0.8994945907826428;1.6010518813177903;-0.2821333286060036;-0.40198544560163413;-0.1806739760393008;-0.4366106449247545;1.8066850637530987;-0.3308544169128126;1.0634494882049403;-0.3630844313664074;0.1452651496646301;-0.8012727846142454;-0.20509291238729302;-0.3003447136279929;-0.40225119396119585;-0.397029302344967;-0.42163748045888044;1.7901782235289765;-0.274137947889045;0.4467315870857287;-0.32416822335425743;-0.13052819447911704;-0.8262838361124694;-0.4834113889524785;-1.1667771519966637;-0.37916313462246015;-0.39555437751649686;-0.627719874102542;-0.5052652201522189;-0.29744411976743207;-0.4763328392175737;-0.2810495846557446;0.4525036762443917;0.06833738565874499;0.06642574676661661;-0.308206590172153;-1.0304968860182795;-0.33928039947760635;-0.6027009801394968;-0.5384646495208404;-0.25573655765326725;-0.2874301446609611;-0.33934082501053225;-0.8929598538989906;-0.9930518780990519;-1.0134550807965714;-0.2893889273639468;-0.4453780737322858;-0.6903040365235544;-0.3300080586039467;0.5154596974718104;-0.7347472845424169;-0.39735191279028004;-0.21873039861538468;-1.2691926344367872;-0.30827715560648805;-0.3239299791667829;-0.4120895045561787;-0.16468055999759493;-0.327120937547853;-0.46198233886169565;-0.5788615388430443;-0.67092405212641;-0.28678704605129646;-0.08407831762196463;-1.458126487939031;-0.42304492001973;0.02153557678221922;-0.5700945090745462;-1.6587539878559774;-0.348627641078224;-0.706898584430068
Afrique du Sud;Africa;2002;2000;-0.2413529852385947;-0.2522068043016691;-0.23055565452965623;-0.33213151407349073;-0.32323893493582667;-0.33910278028901747;0.40457891937216145;-0.40457891941546104;-0.10280757608776;-0.18393948633370227;-0.22379820336855352;-0.24125360195168502;-0.3377704004931144;-0.0013104310209939485;-0.3591349383136846;-0.3480170849499077;-0.057952994421111695;-0.08233781714987946;-0.16954868191851175;-0.347310758655595;-0.3707088293182995;0.08407129178054225;-0.36772707022996964;-0.254949693045385;-0.35275089732565895;-0.1526139060991502;-0.33256426257863964;-0.16829247708293807;-0.09801001102474696;-0.12147228249847061;-0.2799643726999783;-0.29374779542477386;0.0389691591552541;-0.2839770186841004;-0.3207548757964673;-0.3005158265966368;-0.11902243164661172;-0.29061611814355787;0.1489013479729562;-0.21108725629248284;-0.483411432618425;0.09101872001828575;-0.3362600394748695;-0.33145506615142534;-0.09875512458999249;-0.38335850739785843;-0.2974441466351876;-0.32313802898542576;-0.2775133165130539;0.17457317105937042;-0.2727694763564983;0.06642575276677129;-0.27231478118391383;0.18504959227838605;-0.33928043012438075;-0.26045228388544284;-0.46589139501900567;-0.2557365807536308;-0.27607824128802033;-0.29519119857878795;-0.35686392374686854;-0.15962288131122573;-0.19331329105248282;-0.26531189187259935;-0.3086167867168519;-0.3603450723219776;-0.3075675502726717;-0.037030541380337026;-0.23678943965624416;-0.3451891525454897;-0.08601393210719523;-0.08428889556217926;-0.2697592977346541;-0.25650676954538065;-0.23171830503050045;-0.1657664616132594;-0.33944214635109327;-0.4635181343803148;-0.5792639892440816;-0.6035879753922277;-0.285044032797645;-0.07821423114459145;-0.10058537002418953;-0.3486446999880714;0.02670327582254087;-0.42286791083825;0.006252963297235938;-0.2875106223475927;-0.10796841688781267
Afrique du Sud;Africa;2003;2000;-0.25306564561426576;-0.2487513268383469;-0.21974061679556572;-0.3317391951900571;-0.32222655460375793;-0.33910274968319404;0.40457888285676935;-0.4045788829000689;-0.1028075668088313;-0.18393946973218855;-0.22379818316957933;-0.2412535801772686;-0.33777037000754523;-0.001310430902720602;-0.4285321878921297;-0.4512961330274156;-0.2962567702660362;-1.018128766919664;0.8979823262661532;-0.45210012967467295;-0.3781871839213055;0.04732185955106749;-0.3926686681305619;2.3843220804077565;-0.46418190643315815;0.18984305984600727;-0.3470542007311929;0.3083020084447652;-0.6376749965261601;-0.07028840307258312;-0.3394927930046334;-0.3837250313339855;-0.38014903992775056;-0.40174807516571076;1.036735684598917;-0.3200115550324461;0.6694569531803325;-0.32017388213809556;-0.026693347451598574;-0.7891294636084057;-0.4834113889879806;-0.7117394295732926;-0.3881365943307076;-0.3878262169860515;0.007196852783101258;-0.4787238612958701;-0.29744411978927665;-0.31989354490181504;-0.298654112660103;0.21238128176268678;-0.2648796680253525;0.06642574677149497;-0.316091588744086;-0.643523871722601;-0.3392803995025235;-0.02722384638573765;-0.2791902544142073;-0.2557365576720487;-0.022456153958572242;-0.33514862665825434;-0.880380080163293;-0.9576276274188639;-0.9884827227724992;-0.2983580181073858;-0.7431547719697804;-0.8385309281051433;-0.3270876674292565;0.4441394665852061;-0.717366465157413;-0.39469904553685164;-0.3873030406776505;-1.2831480181471466;-0.2607324769924002;0.19675712002296833;-0.2842785589070253;-0.1672538503268943;-0.34050348589537505;-0.46208003423637667;-0.5807943492469716;-0.5649323753366878;-0.28426972352234925;-0.07533957941838193;-1.4520792448671185;-0.42324808070263903;0.21998411909841323;-0.5274573703171335;-1.5855542052863287;-0.341405080353258;-0.797052892681744
Afrique du Sud;Africa;2004;2000;-0.24433983261473774;-0.2513913910479322;-0.22589466556458038;-0.33367186149730305;-0.32400192157542035;-0.33910274039245786;0.40457887177211843;-0.4045788718154179;-0.10280756399210993;-0.18393946469261555;-0.2237981770379574;-0.24125357356740373;-0.33777036075331374;-0.0013104308668174206;-0.3998179695731034;-0.4373507235614696;-0.24969634162382637;-0.9460594628052698;1.2655708158685819;-0.40301804311329054;-0.3068178788178789;0.05471197984774103;-0.3039745464011074;1.4060386966252771;-0.4277774657657699;0.5377819145473108;-0.34189537851335544;0.22232171499841782;-0.6077694526737267;-0.5268862009746269;-0.34603385534813197;-0.4099351559647488;-0.20932046739735657;-0.4248603007610144;1.0690551079980337;-0.3223284659295642;0.28144336210204274;-0.31601501682313493;0.026620225067203834;-0.7467126568880208;-0.4834113757434768;-0.7011400686043672;-0.3821450309992795;-0.37884260049203955;0.11992378215418523;-0.45702959457108855;-0.2974441116399036;-0.4763328392175737;-0.2984248250067353;-0.46618922971527726;-0.13321355028470308;0.06642574495156257;-0.3108621457684479;-0.5442019385531505;-0.33928039020692;0.7203222650317733;0.0022332211762868515;-0.25573655066537937;-0.1216195527605806;-0.33040166816368693;-0.8643798816295515;-0.9056270567049829;-0.9250884586561811;-0.29637435066868434;-0.7001629442909256;-0.811262979564442;-0.3271743316701503;0.031229416745389524;-0.7422738118605889;-0.3854013735003742;-0.2748120986312549;-1.163387954046244;-0.20595353545541795;0.676238371945427;-0.14518355692464263;-0.16499849704696112;-0.3254564432159887;-0.46173974830436126;-0.5815721066463642;-0.5260775737881516;-0.2836613163456402;-0.07235638394316794;-1.3717630896172122;-0.41130544026145077;0.2491164636685713;-0.47314836926453513;-1.5208769712278245;-0.3332440764981099;-0.9672158707026005
